date,payer,amount,currency,participants,category,notes
2025-10-01,Alice,60.00,USD,Alice;Bob;Cara,Food,Pizza night
2025-10-02,Bob,120.00,USD,Alice;Bob;Cara,Transport,Taxi + subway
2025-10-03,Cara,90.00,USD,Alice;Bob;Cara,Groceries,Market
2025-10-04,Alice,45.00,USD,Alice;Bob;Cara,Entertainment,Movie tickets
2025-10-05,Bob,75.00,USD,Alice;Bob;Cara,Food,Brunch
2025-10-06,Cara,30.00,USD,Alice;Bob;Cara,Utilities,Shared Wi-Fi bill
2025-10-07,Alice,50.00,USD,Alice;Bob;Cara,Groceries,Weekly vegetables
2025-10-08,Bob,20.00,USD,Alice;Bob;Cara,Snacks,Evening coffee & donuts
2025-10-09,Cara,110.00,USD,Alice;Bob;Cara,Transport,Car rental for trip
2025-10-10,Alice,200.00,USD,Alice;Bob;Cara,Accommodation,Weekend Airbnb
2025-10-11,Bob,90.00,USD,Alice;Bob;Cara,Food,Group dinner at restaurant
2025-10-12,Cara,40.00,USD,Alice;Bob;Cara,Entertainment,Board games
2025-10-07,Alice,50.00,USD,Alice;Bob;Cara,Groceries,Weekly vegetables
2025-10-08,Bob,20.00,USD,Alice;Bob;Cara,Snacks,Evening coffee & donuts
2025-10-09,Cara,110.00,USD,Alice;Bob;Cara,Transport,Car rental for trip
2025-10-10,Alice,200.00,USD,Alice;Bob;Cara,Accommodation,Weekend Airbnb
2025-10-11,Bob,90.00,USD,Alice;Bob;Cara,Food,Group dinner at restaurant
2025-10-12,Cara,40.00,USD,Alice;Bob;Cara,Entertainment,Board games
